label,team1,team2,seed,winner,end_reason,duration_secs
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,24,draw,cap,300.00
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,25,team2,kill,35.73
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,25,team1,kill,39.40
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,26,team2,kill,37.80
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,26,draw,cap,300.00
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,27,draw,cap,300.00
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,27,draw,cap,300.00
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,28,team2,kill,36.58
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,28,team1,kill,37.80
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,29,team1,kill,39.95
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,29,team1,kill,64.33
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,30,team2,kill,40.52
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,30,team1,kill,37.80
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,31,team2,kill,37.80
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,31,team1,kill,38.45
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,32,team2,kill,39.40
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,32,team1,kill,40.68
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,33,team2,kill,40.68
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,33,team1,kill,37.77
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,34,draw,cap,300.00
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,34,team1,kill,37.80
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,35,team2,kill,40.68
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,35,team1,kill,40.65
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,36,team2,kill,36.58
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,36,team1,kill,40.47
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,37,draw,cap,300.00
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,37,draw,cap,300.00
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,38,team2,kill,38.45
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,38,team1,kill,37.80
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,39,team2,kill,37.80
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,39,team1,kill,61.08
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,40,team2,kill,38.48
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,40,draw,cap,300.00
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,41,draw,cap,300.00
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,41,team1,kill,33.17
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,42,team2,kill,40.68
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,42,team1,kill,38.45
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,43,draw,cap,300.00
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,43,team2,kill,50.35
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,44,draw,cap,300.00
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,44,team1,kill,37.80
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,45,team2,kill,39.40
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,45,team1,kill,35.73
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,46,team2,kill,64.08
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,46,team1,kill,35.40
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,47,team2,kill,62.35
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,47,draw,cap,300.00
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,48,team2,kill,41.80
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,48,team1,kill,40.68
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,49,team2,kill,40.45
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,49,team1,kill,40.78
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,50,team2,kill,66.25
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,50,team1,kill,38.43
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,51,team2,kill,39.57
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,51,team1,kill,34.73
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,52,team2,kill,61.13
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,52,team1,kill,32.88
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,53,team2,kill,30.73
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,53,team1,kill,39.57
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,54,team2,kill,39.40
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,54,team2,kill,35.35
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,55,team2,kill,37.32
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,55,team1,kill,38.45
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,56,draw,cap,300.00
