label,team1,team2,seed,winner,end_reason,duration_secs
Warrior+Rogue_vs_Mage+Warlock,Warrior+Rogue,Mage+Warlock,3,team1,kill,24.42
Warrior+Rogue_vs_Mage+Warlock,Warrior+Rogue,Mage+Warlock,4,team1,kill,25.08
Warrior+Rogue_vs_Mage+Paladin,Warrior+Rogue,Mage+Paladin,0,team2,kill,25.22
Warrior+Rogue_vs_Mage+Paladin,Warrior+Rogue,Mage+Paladin,1,team2,kill,23.77
Warrior+Rogue_vs_Mage+Paladin,Warrior+Rogue,Mage+Paladin,2,team2,kill,25.22
Warrior+Rogue_vs_Mage+Paladin,Warrior+Rogue,Mage+Paladin,3,team2,kill,23.92
Warrior+Rogue_vs_Mage+Paladin,Warrior+Rogue,Mage+Paladin,4,team2,kill,22.50
Warrior+Rogue_vs_Mage+Hunter,Warrior+Rogue,Mage+Hunter,0,team2,kill,16.43
Warrior+Rogue_vs_Mage+Hunter,Warrior+Rogue,Mage+Hunter,1,team2,kill,16.43
Warrior+Rogue_vs_Mage+Hunter,Warrior+Rogue,Mage+Hunter,2,team2,kill,16.43
Warrior+Rogue_vs_Mage+Hunter,Warrior+Rogue,Mage+Hunter,3,team2,kill,16.43
Warrior+Rogue_vs_Mage+Hunter,Warrior+Rogue,Mage+Hunter,4,team2,kill,16.47
Warrior+Rogue_vs_Mage+Shaman,Warrior+Rogue,Mage+Shaman,0,team2,kill,16.57
Warrior+Rogue_vs_Mage+Shaman,Warrior+Rogue,Mage+Shaman,1,team2,kill,15.83
Warrior+Rogue_vs_Mage+Shaman,Warrior+Rogue,Mage+Shaman,2,team2,kill,12.32
Warrior+Rogue_vs_Mage+Shaman,Warrior+Rogue,Mage+Shaman,3,team2,kill,15.83
Warrior+Rogue_vs_Mage+Shaman,Warrior+Rogue,Mage+Shaman,4,team2,kill,17.97
Warrior+Rogue_vs_Rogue+Priest,Warrior+Rogue,Rogue+Priest,0,team1,kill,25.30
Warrior+Rogue_vs_Rogue+Priest,Warrior+Rogue,Rogue+Priest,1,team1,kill,20.92
Warrior+Rogue_vs_Rogue+Priest,Warrior+Rogue,Rogue+Priest,2,team2,kill,25.53
Warrior+Rogue_vs_Rogue+Priest,Warrior+Rogue,Rogue+Priest,3,team1,kill,25.30
Warrior+Rogue_vs_Rogue+Priest,Warrior+Rogue,Rogue+Priest,4,team1,kill,22.87
Warrior+Rogue_vs_Rogue+Warlock,Warrior+Rogue,Rogue+Warlock,0,team1,kill,19.30
Warrior+Rogue_vs_Rogue+Warlock,Warrior+Rogue,Rogue+Warlock,1,team1,kill,21.30
Warrior+Rogue_vs_Rogue+Warlock,Warrior+Rogue,Rogue+Warlock,2,team2,kill,20.30
Warrior+Rogue_vs_Rogue+Warlock,Warrior+Rogue,Rogue+Warlock,3,team2,kill,20.30
Warrior+Rogue_vs_Rogue+Warlock,Warrior+Rogue,Rogue+Warlock,4,team2,kill,20.68
Warrior+Rogue_vs_Rogue+Paladin,Warrior+Rogue,Rogue+Paladin,0,team1,kill,44.28
Warrior+Rogue_vs_Rogue+Paladin,Warrior+Rogue,Rogue+Paladin,1,team1,kill,42.80
Warrior+Rogue_vs_Rogue+Paladin,Warrior+Rogue,Rogue+Paladin,2,team1,kill,44.13
Warrior+Rogue_vs_Rogue+Paladin,Warrior+Rogue,Rogue+Paladin,3,team1,kill,43.50
Warrior+Rogue_vs_Rogue+Paladin,Warrior+Rogue,Rogue+Paladin,4,team1,kill,36.72
Warrior+Rogue_vs_Rogue+Hunter,Warrior+Rogue,Rogue+Hunter,0,team2,kill,21.22
Warrior+Rogue_vs_Rogue+Hunter,Warrior+Rogue,Rogue+Hunter,1,team2,kill,20.18
Warrior+Rogue_vs_Rogue+Hunter,Warrior+Rogue,Rogue+Hunter,2,team2,kill,21.60
Warrior+Rogue_vs_Rogue+Hunter,Warrior+Rogue,Rogue+Hunter,3,team2,kill,20.93
Warrior+Rogue_vs_Rogue+Hunter,Warrior+Rogue,Rogue+Hunter,4,team2,kill,21.90
Warrior+Rogue_vs_Rogue+Shaman,Warrior+Rogue,Rogue+Shaman,0,team2,kill,20.08
