label,team1,team2,seed,winner,end_reason,duration_secs
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,20,team1,kill,226.14
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,21,team1,kill,37.80
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,22,team2,kill,199.70
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,23,team2,kill,44.22
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,24,team2,kill,43.75
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,25,team2,kill,41.28
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,26,team2,kill,42.97
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,27,team2,kill,208.69
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,28,team2,kill,184.55
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,29,team1,kill,224.69
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,30,team1,kill,38.27
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,31,team2,kill,192.35
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,32,team2,kill,45.38
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,33,team2,kill,199.28
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,34,team2,kill,45.38
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,35,team2,kill,44.33
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,36,team1,kill,41.45
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,37,team2,kill,39.68
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,38,team1,kill,46.15
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,39,team1,kill,45.08
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,40,team1,kill,41.87
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,41,team1,kill,43.47
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,42,team1,kill,193.48
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,43,team2,kill,40.93
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,44,team1,kill,48.43
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,45,team2,kill,44.08
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,46,team2,kill,40.78
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,47,team1,kill,175.18
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,48,team1,kill,44.40
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,49,team1,kill,39.65
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,50,team1,kill,45.08
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,51,team1,kill,40.78
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,52,team1,kill,42.95
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,53,team1,kill,42.35
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,54,team1,kill,44.28
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,55,team1,kill,47.72
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,56,team2,kill,45.38
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,57,team1,kill,42.57
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,58,team2,kill,45.63
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,59,team2,kill,40.60
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,60,team1,kill,44.68
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,61,team1,kill,37.80
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,62,team2,kill,45.38
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,63,team1,kill,202.48
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,64,team2,kill,44.80
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,65,team1,kill,43.85
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,66,team1,kill,46.90
