label,team1,team2,seed,winner,end_reason,duration_secs
Mage+Warrior_vs_Mage+Priest,Mage+Warrior,Mage+Priest,18,team2,kill,27.90
Mage+Warrior_vs_Mage+Priest,Mage+Warrior,Mage+Priest,19,team2,kill,20.55
Mage+Warrior_vs_Mage+Warlock,Mage+Warrior,Mage+Warlock,0,team2,kill,14.22
Mage+Warrior_vs_Mage+Warlock,Mage+Warrior,Mage+Warlock,1,team2,kill,15.43
Mage+Warrior_vs_Mage+Warlock,Mage+Warrior,Mage+Warlock,2,team2,kill,15.60
Mage+Warrior_vs_Mage+Warlock,Mage+Warrior,Mage+Warlock,3,team2,kill,16.13
Mage+Warrior_vs_Mage+Warlock,Mage+Warrior,Mage+Warlock,4,team2,kill,14.43
Mage+Warrior_vs_Mage+Warlock,Mage+Warrior,Mage+Warlock,5,team2,kill,16.13
Mage+Warrior_vs_Mage+Warlock,Mage+Warrior,Mage+Warlock,6,team2,kill,16.13
Mage+Warrior_vs_Mage+Warlock,Mage+Warrior,Mage+Warlock,7,team2,kill,15.60
Mage+Warrior_vs_Mage+Warlock,Mage+Warrior,Mage+Warlock,8,team2,kill,16.13
Mage+Warrior_vs_Mage+Warlock,Mage+Warrior,Mage+Warlock,9,team2,kill,15.57
Mage+Warrior_vs_Mage+Warlock,Mage+Warrior,Mage+Warlock,10,team2,kill,15.70
Mage+Warrior_vs_Mage+Warlock,Mage+Warrior,Mage+Warlock,11,team2,kill,16.13
Mage+Warrior_vs_Mage+Warlock,Mage+Warrior,Mage+Warlock,12,team2,kill,16.13
Mage+Warrior_vs_Mage+Warlock,Mage+Warrior,Mage+Warlock,13,team2,kill,16.13
Mage+Warrior_vs_Mage+Warlock,Mage+Warrior,Mage+Warlock,14,team2,kill,16.13
Mage+Warrior_vs_Mage+Warlock,Mage+Warrior,Mage+Warlock,15,team2,kill,16.13
Mage+Warrior_vs_Mage+Warlock,Mage+Warrior,Mage+Warlock,16,team2,kill,16.13
Mage+Warrior_vs_Mage+Warlock,Mage+Warrior,Mage+Warlock,17,team2,kill,16.13
Mage+Warrior_vs_Mage+Warlock,Mage+Warrior,Mage+Warlock,18,team2,kill,14.08
Mage+Warrior_vs_Mage+Warlock,Mage+Warrior,Mage+Warlock,19,team2,kill,16.13
Mage+Warrior_vs_Mage+Paladin,Mage+Warrior,Mage+Paladin,0,team2,kill,27.22
Mage+Warrior_vs_Mage+Paladin,Mage+Warrior,Mage+Paladin,1,team2,kill,27.17
Mage+Warrior_vs_Mage+Paladin,Mage+Warrior,Mage+Paladin,2,team2,kill,28.53
Mage+Warrior_vs_Mage+Paladin,Mage+Warrior,Mage+Paladin,3,team2,kill,24.38
Mage+Warrior_vs_Mage+Paladin,Mage+Warrior,Mage+Paladin,4,team2,kill,28.28
Mage+Warrior_vs_Mage+Paladin,Mage+Warrior,Mage+Paladin,5,team2,kill,28.18
Mage+Warrior_vs_Mage+Paladin,Mage+Warrior,Mage+Paladin,6,team2,kill,55.07
Mage+Warrior_vs_Mage+Paladin,Mage+Warrior,Mage+Paladin,7,team2,kill,25.97
Mage+Warrior_vs_Mage+Paladin,Mage+Warrior,Mage+Paladin,8,team2,kill,29.02
Mage+Warrior_vs_Mage+Paladin,Mage+Warrior,Mage+Paladin,9,team2,kill,26.63
Mage+Warrior_vs_Mage+Paladin,Mage+Warrior,Mage+Paladin,10,team2,kill,27.33
Mage+Warrior_vs_Mage+Paladin,Mage+Warrior,Mage+Paladin,11,team2,kill,28.35
Mage+Warrior_vs_Mage+Paladin,Mage+Warrior,Mage+Paladin,12,team2,kill,27.17
Mage+Warrior_vs_Mage+Paladin,Mage+Warrior,Mage+Paladin,13,team2,kill,22.98
Mage+Warrior_vs_Mage+Paladin,Mage+Warrior,Mage+Paladin,14,team2,kill,28.27
Mage+Warrior_vs_Mage+Paladin,Mage+Warrior,Mage+Paladin,15,team2,kill,28.58
Mage+Warrior_vs_Mage+Paladin,Mage+Warrior,Mage+Paladin,16,team2,kill,26.57
Mage+Warrior_vs_Mage+Paladin,Mage+Warrior,Mage+Paladin,17,team2,kill,27.70
Mage+Warrior_vs_Mage+Paladin,Mage+Warrior,Mage+Paladin,18,team2,kill,30.15
Mage+Warrior_vs_Mage+Paladin,Mage+Warrior,Mage+Paladin,19,team2,kill,27.02
Mage+Warrior_vs_Mage+Hunter,Mage+Warrior,Mage+Hunter,0,team1,kill,21.15
Mage+Warrior_vs_Mage+Hunter,Mage+Warrior,Mage+Hunter,1,team1,kill,21.47
Mage+Warrior_vs_Mage+Hunter,Mage+Warrior,Mage+Hunter,2,team2,kill,33.20
Mage+Warrior_vs_Mage+Hunter,Mage+Warrior,Mage+Hunter,3,team1,kill,20.43
Mage+Warrior_vs_Mage+Hunter,Mage+Warrior,Mage+Hunter,4,team1,kill,21.77
Mage+Warrior_vs_Mage+Hunter,Mage+Warrior,Mage+Hunter,5,team1,kill,21.53
Mage+Warrior_vs_Mage+Hunter,Mage+Warrior,Mage+Hunter,6,team1,kill,20.93
Mage+Warrior_vs_Mage+Hunter,Mage+Warrior,Mage+Hunter,7,team1,kill,21.42
Mage+Warrior_vs_Mage+Hunter,Mage+Warrior,Mage+Hunter,8,team1,kill,22.55
Mage+Warrior_vs_Mage+Hunter,Mage+Warrior,Mage+Hunter,9,team1,kill,22.55
Mage+Warrior_vs_Mage+Hunter,Mage+Warrior,Mage+Hunter,10,team1,kill,21.85
Mage+Warrior_vs_Mage+Hunter,Mage+Warrior,Mage+Hunter,11,team1,kill,21.72
Mage+Warrior_vs_Mage+Hunter,Mage+Warrior,Mage+Hunter,12,team1,kill,22.55
Mage+Warrior_vs_Mage+Hunter,Mage+Warrior,Mage+Hunter,13,team1,kill,21.70
Mage+Warrior_vs_Mage+Hunter,Mage+Warrior,Mage+Hunter,14,team1,kill,20.88
Mage+Warrior_vs_Mage+Hunter,Mage+Warrior,Mage+Hunter,15,team1,kill,22.55
Mage+Warrior_vs_Mage+Hunter,Mage+Warrior,Mage+Hunter,16,team1,kill,21.07
Mage+Warrior_vs_Mage+Hunter,Mage+Warrior,Mage+Hunter,17,team2,kill,33.25
Mage+Warrior_vs_Mage+Hunter,Mage+Warrior,Mage+Hunter,18,team1,kill,20.90
Mage+Warrior_vs_Mage+Hunter,Mage+Warrior,Mage+Hunter,19,team1,kill,22.55
Mage+Warrior_vs_Mage+Shaman,Mage+Warrior,Mage+Shaman,0,team2,kill,26.65
Mage+Warrior_vs_Mage+Shaman,Mage+Warrior,Mage+Shaman,1,team1,kill,29.90
Mage+Warrior_vs_Mage+Shaman,Mage+Warrior,Mage+Shaman,2,team2,kill,28.60
Mage+Warrior_vs_Mage+Shaman,Mage+Warrior,Mage+Shaman,3,team2,kill,27.10
Mage+Warrior_vs_Mage+Shaman,Mage+Warrior,Mage+Shaman,4,team1,kill,28.38
Mage+Warrior_vs_Mage+Shaman,Mage+Warrior,Mage+Shaman,5,team2,kill,28.67
Mage+Warrior_vs_Mage+Shaman,Mage+Warrior,Mage+Shaman,6,team2,kill,13.35
Mage+Warrior_vs_Mage+Shaman,Mage+Warrior,Mage+Shaman,7,team1,kill,27.52
Mage+Warrior_vs_Mage+Shaman,Mage+Warrior,Mage+Shaman,8,team2,kill,28.60
Mage+Warrior_vs_Mage+Shaman,Mage+Warrior,Mage+Shaman,9,team2,kill,28.60
Mage+Warrior_vs_Mage+Shaman,Mage+Warrior,Mage+Shaman,10,team2,kill,30.12
Mage+Warrior_vs_Mage+Shaman,Mage+Warrior,Mage+Shaman,11,team2,kill,28.60
Mage+Warrior_vs_Mage+Shaman,Mage+Warrior,Mage+Shaman,12,team2,kill,25.13
Mage+Warrior_vs_Mage+Shaman,Mage+Warrior,Mage+Shaman,13,team2,kill,13.35
Mage+Warrior_vs_Mage+Shaman,Mage+Warrior,Mage+Shaman,14,team1,kill,25.37
Mage+Warrior_vs_Mage+Shaman,Mage+Warrior,Mage+Shaman,15,team1,kill,32.95
Mage+Warrior_vs_Mage+Shaman,Mage+Warrior,Mage+Shaman,16,team2,kill,20.77
Mage+Warrior_vs_Mage+Shaman,Mage+Warrior,Mage+Shaman,17,team1,kill,22.28
Mage+Warrior_vs_Mage+Shaman,Mage+Warrior,Mage+Shaman,18,team2,kill,28.60
Mage+Warrior_vs_Mage+Shaman,Mage+Warrior,Mage+Shaman,19,team1,kill,30.75
Mage+Warrior_vs_Rogue+Priest,Mage+Warrior,Rogue+Priest,0,team1,kill,30.50
Mage+Warrior_vs_Rogue+Priest,Mage+Warrior,Rogue+Priest,1,team1,kill,23.58
Mage+Warrior_vs_Rogue+Priest,Mage+Warrior,Rogue+Priest,2,team1,kill,26.72
Mage+Warrior_vs_Rogue+Priest,Mage+Warrior,Rogue+Priest,3,team1,kill,25.60
Mage+Warrior_vs_Rogue+Priest,Mage+Warrior,Rogue+Priest,4,team1,kill,25.30
Mage+Warrior_vs_Rogue+Priest,Mage+Warrior,Rogue+Priest,5,team1,kill,24.48
Mage+Warrior_vs_Rogue+Priest,Mage+Warrior,Rogue+Priest,6,team1,kill,23.57
Mage+Warrior_vs_Rogue+Priest,Mage+Warrior,Rogue+Priest,7,team1,kill,24.28
